date,low_vol_prob,high_vol_prob,state,open,high,low,close,volume,simple_ret,log_ret
2024-10-21,0.9999420285695383,5.7971430247285124e-05,0,53.15,53.19,52.11,52.21,3542702,-0.0169459612125776,-0.0170911870118467
2024-10-22,0.9999496100994792,5.038990033600775e-05,0,52.24,52.3,51.59,52.07,4413690,-0.0026814786439379,-0.0026850802476533
2024-10-23,0.9999436534162722,5.634658390957521e-05,0,51.73,51.99,51.1209,51.49,4522291,-0.0111388515459956,-0.0112013531167576
2024-10-24,0.9999344771138944,6.552288620144537e-05,0,52.02,52.16,50.72,50.99,5804601,-0.0097106234220236,-0.0097580789909855
2024-10-25,0.9999072534781103,9.274652208317003e-05,0,50.62,50.73,49.69,49.7,5889713,-0.0252990782506373,-0.0256246019644813
2024-10-28,0.9999365996394727,6.340036063124467e-05,0,49.84,50.15,49.47,50.11,6457138,0.0082494969818913,0.0082156558690502
2024-10-29,0.9999437768259378,5.622317395822198e-05,0,49.84,49.98,49.32,49.48,4900634,-0.0125723408501298,-0.0126520414473462
2024-10-30,0.9999528320764897,4.7167923314034296e-05,0,49.4,50.14,49.14,49.34,4775741,-0.0028294260307193,-0.0028334364230763
2024-10-31,0.9999525251879373,4.7474811900440026e-05,0,49.26,49.64,49.165,49.38,4835155,0.0008107012565869,0.0008103728158228
2024-11-01,0.9999410462003463,5.895379964413413e-05,0,49.5,49.72,48.86,48.97,4980359,-0.0083029566626164,-0.0083376182028074
2024-11-04,0.999914120390122,8.587960969792853e-05,0,48.3,48.68,47.4425,47.95,14634380,-0.0208290790279762,-0.0210490643847787
2024-11-05,0.9999108031444491,8.91968555015118e-05,0,47.8,47.9,47.16,47.9,7193452,-0.0010427528675704,-0.0010432969125777
2024-11-06,0.9998471657042336,0.00015283429587483732,0,49.7,49.7,47.975,48.35,8862773,0.0093945720250523,0.0093507174824339
2024-11-07,0.999659662544617,0.0003403374553937151,0,48.54,48.92,48.02,48.9,20309409,0.0113753877973112,0.011311174581523
2024-11-08,0.9991503900660266,0.0008496099337752284,0,48.59,48.59,46.38,46.49,12571478,-0.049284253578732,-0.0505401607783328
2024-11-11,0.9996131141811297,0.0003868858188273333,0,46.4,46.98,46.17,46.27,6734720,-0.0047322004732199,-0.004743432783585
2024-11-12,0.9997351259305383,0.0002648740692381593,0,46.36,46.36,44.91,45.04,7101288,-0.0265830992003458,-0.0269428190874733
2024-11-13,0.9998830955927593,0.00011690440705838397,0,44.9,45.119,44.7,44.99,6000313,-0.0011101243339253,-0.0011107409783539
2024-11-14,0.9999262329817461,7.376701823676067e-05,0,45.0,45.1331,44.37,44.59,5542368,-0.0088908646365858,-0.0089306242136955
2024-11-15,0.9999393223198807,6.0677680181442496e-05,0,44.57,44.83,44.0,44.04,9814146,-0.0123346041713389,-0.0124113067849061
2024-11-18,0.9999488554322689,5.114456756029535e-05,0,44.16,44.55,44.04,44.22,5076831,0.0040871934604904,0.004078863574821
2024-11-19,0.9999444954016586,5.55045984503235e-05,0,43.73,44.0,43.35,43.65,6289722,-0.0128900949796472,-0.012973893143689
2024-11-20,0.9999441133523995,5.588664747069449e-05,0,43.55,44.03,43.33,43.93,4808096,0.0064146620847651,0.0063941757020769
2024-11-21,0.9999270512777699,7.294872234288861e-05,0,43.81,45.14,43.6201,44.81,6158155,0.0200318688823128,0.0198338708103635
2024-11-22,0.9999289325621409,7.106743786639444e-05,0,44.76,45.54,44.66,45.46,5494123,0.0145056906940415,0.0144014896263454
2024-11-25,0.9999233463944681,7.665360562756713e-05,0,45.82,46.3508,45.47,45.87,9463744,0.0090189177298722,0.0089784901846833
2024-11-26,0.9998838505568177,0.00011614944299109429,0,45.48,45.51,44.095,44.54,9225343,-0.0289949858295182,-0.029423646779859
2024-11-27,0.999932590181969,6.74098182492785e-05,0,44.64,45.08,44.56,44.64,5700962,0.0022451728783117,0.002242656243834
2024-11-29,0.9999437982665249,5.6201733289188566e-05,0,43.96,44.25,43.653,44.21,4339591,-0.0096326164874551,-0.0096793102349036
2024-12-02,0.9999472970744632,5.2702925330388496e-05,0,44.28,44.55,43.77,44.38,7611045,0.0038452838724269,0.0038379096662959
2024-12-03,0.9999346761906238,6.532380950365616e-05,0,44.4,44.49,43.79,43.87,9478496,-0.0114916629112213,-0.0115582023263253
2024-12-04,0.9999102307792596,8.97692207615102e-05,0,43.55,43.62,42.2202,42.85,10962590,-0.0232505128789605,-0.0235250701343337
2024-12-05,0.9999262823181952,7.371768189473474e-05,0,42.79,43.02,41.82,42.19,9742450,-0.0154025670945158,-0.0155224189075415
2024-12-06,0.9999407277514166,5.9272248766611e-05,0,42.31,42.54,41.73,41.99,8619963,-0.0047404598246029,-0.0047517314401453
2024-12-09,0.9999333580668963,6.664193296233578e-05,0,43.855,44.04,42.42,42.73,12855788,0.0176232436294354,0.0174697549598315
2024-12-10,0.9999365962904708,6.340370975130409e-05,0,42.4,42.565,41.775,42.18,7585167,-0.0128715188392229,-0.012955074605305
2024-12-11,0.9999362133438874,6.378665616656964e-05,0,42.19,42.225,41.26,41.5,7135910,-0.0161213845424371,-0.0162527478139759
2024-12-12,0.9999462588073723,5.374119246612916e-05,0,41.37,41.74,41.23,41.28,5738747,-0.005301204819277,-0.0053153060633453
2024-12-13,0.9999418353395106,5.816466068710829e-05,0,41.25,41.25,40.4345,40.86,7579972,-0.0101744186046511,-0.0102265317838313
2024-12-16,0.9999291704276955,7.082957222198362e-05,0,40.35,40.69,40.04,40.11,8419756,-0.0183553597650514,-0.0185259096075145
2024-12-17,0.9999336386323547,6.636136757522355e-05,0,40.3,40.946,40.25,40.57,9702667,0.0114684617302418,0.0114031974363943
2024-12-18,0.9999232824696237,7.671753050532704e-05,0,40.85,41.36,40.11,40.15,11720486,-0.0103524771999014,-0.0104064368255851
2024-12-19,0.9998857570391549,0.00011424296070469065,0,40.06,40.58,39.09,39.1,9553498,-0.0261519302615191,-0.0264999734014504
2024-12-20,0.999906855185103,9.314481481489045e-05,0,38.99,40.285,38.8503,39.94,17715602,0.0214833759590791,0.0212558609963489
2024-12-23,0.9999428769801336,5.712301972674116e-05,0,39.99,40.26,39.6825,39.97,6718744,0.000751126690035,0.000750844735563
2024-12-24,0.9999536840626696,4.631593722142049e-05,0,39.91,40.18,39.43,40.09,3784125,0.0030022516887666,0.0029977539311835
2024-12-26,0.9999557091441391,4.429085572594827e-05,0,39.99,40.365,39.85,40.22,5276348,0.0032427039161884,0.0032374576900902
2024-12-27,0.999951996605757,4.8003394070123403e-05,0,40.12,40.695,39.9,40.03,4855001,-0.0047240179015414,-0.0047352113400236
2024-12-30,0.9999397722979222,6.022770212413731e-05,0,39.9,39.92,39.23,39.44,7954887,-0.014738945790657,-0.0148486432700476
2024-12-31,0.9999343896085068,6.56103915388935e-05,0,39.54,40.275,39.43,40.13,6867187,0.0174949290060852,0.0173436545443907
2025-01-02,0.9999397976099091,6.020239017118691e-05,0,40.33,40.6,39.5,39.55,7132450,-0.0144530276601048,-0.0145584900651626
2025-01-03,0.9999508546114628,4.9145388463835885e-05,0,39.65,39.815,39.2,39.4,6840562,-0.0037926675094815,-0.0037998779097746
2025-01-06,0.9999509208267009,4.90791730774132e-05,0,39.8,40.14,39.55,39.75,6899427,0.0088832487309644,0.0088440247964527
2025-01-07,0.9999475286269129,5.247137309689797e-05,0,39.5,39.945,39.155,39.41,7248827,-0.0085534591194968,-0.0085902498934286
2025-01-08,0.999937700908311,6.229909157746545e-05,0,39.05,39.11,38.33,38.92,6196879,-0.0124333925399643,-0.0125113338891078
2025-01-10,0.9999230800571193,7.69199429280968e-05,0,38.72,38.835,38.45,38.5,7833945,-0.0107913669064748,-0.0108500160240658
2025-01-13,0.9998821236766731,0.00011787632351105609,0,38.55,39.69,38.55,39.67,8230615,0.0303896103896104,0.0299369932325002
2025-01-14,0.9999268348074715,7.316519270029506e-05,0,39.92,40.11,39.66,40.08,4516036,0.0103352659440383,0.0102822222503706
2025-01-15,0.9999435230825751,5.647691761210343e-05,0,40.48,40.77,40.14,40.4,5446402,0.0079840319361277,0.007952328190495
2025-01-16,0.9999458570192897,5.414298078168642e-05,0,40.33,41.05,40.1,40.87,5812295,0.0116336633663365,0.0115665126090814
2025-01-17,0.9999463094266735,5.369057320123005e-05,0,41.11,41.38,40.985,41.04,6194813,0.0041595302177637,0.0041509032863282
2025-01-21,0.9999295764893086,7.042351091188731e-05,0,41.32,41.76,41.15,41.58,5583583,0.013157894736842,0.0130720815673527
2025-01-22,0.9998986212340988,0.00010137876572604232,0,41.4,41.465,40.81,40.82,5607274,-0.0182780182780182,-0.018447125048168
2025-01-23,0.9998629684560566,0.0001370315437166769,0,40.95,41.53,40.9,41.47,5442387,0.0159235668789807,0.015798116876591
2025-01-24,0.9997735808568288,0.00022641914335288965,0,41.72,41.92,41.31,41.37,5111964,-0.0024113817217266,-0.0024142937849698
2025-01-27,0.9994573768186786,0.000542623181515282,0,41.74,41.97,41.275,41.92,6182677,0.0132946579647088,0.0132070595394667
2025-01-28,0.9986436590685226,0.0013563409315800559,0,42.01,42.174,41.28,41.42,6009633,-0.0119274809160305,-0.0119991840453486
2025-01-29,0.9965018101396187,0.0034981898604439917,0,41.23,41.475,40.835,41.05,6765212,-0.0089328826653791,-0.008973020069001
2025-01-30,0.9904260172862612,0.00957398271357719,0,39.32,39.48,37.49,38.55,18933247,-0.0609013398294762,-0.0628347358890986
2025-01-31,0.992600678339466,0.0073993216606867175,0,38.825,39.28,38.41,39.05,12726514,0.0129701686121919,0.0128867762763564
2025-02-03,0.9931182651009869,0.006881734898879355,0,38.2,38.3,36.66,37.38,14986938,-0.0427656850192059,-0.043707074258278
2025-02-04,0.995704516944758,0.004295483055420729,0,37.58,38.92,37.54,38.55,10017063,0.0313001605136435,0.0308202979819216
2025-02-05,0.9981047279492784,0.0018952720505277692,0,38.22,38.45,37.72,37.95,6757382,-0.0155642023346301,-0.0156865961676993
2025-02-06,0.999126327503911,0.00087367249594811,0,38.22,38.89,38.19,38.77,7610278,0.0216073781291172,0.0213772478411988
2025-02-07,0.9996849202371927,0.00031507976294489103,0,38.9,39.025,38.335,38.58,5966185,-0.0049006964147537,-0.0049127442052548
2025-02-10,0.9998701909338739,0.00012980906590071356,0,38.9,39.0,38.15,38.57,5911062,-0.0002592016588905,-0.0002592352574465
2025-02-11,0.9999280553490195,7.194465119100077e-05,0,38.65,38.83,38.435,38.63,5446481,0.0015556131708582,0.0015544044580536
2025-02-12,0.9999419340394153,5.806596071865109e-05,0,38.38,38.5599,38.0532,38.26,5607387,-0.009578048149107,-0.0096242126660832
2025-02-13,0.9999458642093656,5.41357908335418e-05,0,38.37,38.6654,38.05,38.34,6618988,0.0020909566126503,0.0020887736053916
2025-02-14,0.9999305833746014,6.941662548291615e-05,0,38.83,39.51,38.61,38.67,5387676,0.0086071987480438,0.0085703680017072
2025-02-18,0.9998859767429943,0.00011402325689562287,0,38.72,40.02,38.69,39.72,7612272,0.0271528316524436,0.026790733557766
2025-02-19,0.999895497466405,0.00010450253356287135,0,39.0,39.39,38.79,38.92,6219814,-0.0201409869083584,-0.0203465818591674
2025-02-20,0.9999141715593575,8.582844052124865e-05,0,39.0,39.61,38.93,39.59,5747143,0.0172147995889002,0.0170683038002348
2025-02-21,0.9999266786600329,7.332134001450898e-05,0,39.84,40.09,39.155,39.51,5962877,-0.0020207123010862,-0.0020227566947399
2025-02-24,0.9998986267728147,0.0001013732274101555,0,39.41,39.44,38.895,39.05,7411660,-0.0116426221209821,-0.0117109281376044
2025-02-25,0.9998230579749813,0.00017694202524239203,0,39.19,39.57,38.985,39.23,6180007,0.0046094750320102,0.0045988839357662
2025-02-26,0.9995730426980272,0.0004269573017520233,0,39.54,39.57,38.54,38.85,6296757,-0.0096864644404791,-0.0097336834078046
2025-02-27,0.9988810327012979,0.001118967298511565,0,38.75,38.79,38.16,38.43,7949636,-0.0108108108108108,-0.0108696722369038
2025-02-28,0.997008491984832,0.0029915080151097645,0,37.8,38.31,37.62,38.11,10056886,-0.0083268279989591,-0.0083616896909836
2025-03-03,0.9916340237484522,0.008365976251510069,0,38.67,38.69,36.01,36.06,10954273,-0.0537916557334032,-0.0552924971105976
2025-03-04,0.9920035318087181,0.007996468191253782,0,35.89,36.21,35.48,35.62,8840482,-0.012201885745979,-0.0122769399136557
2025-03-05,0.9911259287829195,0.008874071217094626,0,36.26,38.03,36.2,37.78,10393245,0.0606400898371701,0.0588725842118479
2025-03-06,0.9968485614724777,0.0031514385277232994,0,37.325,37.69,36.725,37.44,9128453,-0.0089994706193754,-0.0090402104639723
2025-03-07,0.9988722448242864,0.0011277551758275943,0,37.19,37.62,36.76,37.45,8667033,0.0002670940170941,0.0002670583538372
2025-03-10,0.9995109945875289,0.0004890054125950791,0,37.36,38.364,37.161,37.4,6271688,-0.0013351134846463,-0.0013360055427423
2025-03-11,0.9996858812824767,0.00031411871764822335,0,37.605,37.7,36.17,36.67,6997427,-0.01951871657754,-0.0197117223372515
2025-03-12,0.9997674628665122,0.00023253713337980942,0,36.8,36.8,35.73,35.75,6923877,-0.0250886283065175,-0.0254087129432179
2025-03-13,0.9998630283940039,0.0001369716061810289,0,35.68,37.2,35.62,36.23,7958431,0.0134265734265732,0.013337235766969
2025-03-14,0.999889692361464,0.00011030763849494545,0,36.78,37.18,36.66,36.97,5991563,0.0204250621032293,0.0202192680415546
2025-03-17,0.9999152071862859,8.479281360949645e-05,0,37.01,37.785,37.01,37.51,5097096,0.0146064376521504,0.0145007911452554
2025-03-18,0.9999218489509586,7.815104899355549e-05,0,37.77,37.8,37.32,37.61,4865955,0.0026659557451347,0.0026624083884491
2025-03-19,0.9998821737520968,0.0001178262476788407,0,37.5,37.72,37.04,37.19,5525055,-0.0111672427545865,-0.0112300645452663
2025-03-20,0.9997746358856011,0.0002253641143349592,0,36.76,37.0,36.5,36.61,5406614,-0.0155955902124226,-0.0157184808048337
2025-03-21,0.9995389711991088,0.00046102880087359844,0,36.25,36.3552,35.8138,36.17,13257724,-0.0120185741600654,-0.0120913811681381
2025-03-24,0.9989113382287693,0.0010886617712984334,0,36.53,36.8584,35.97,36.29,6797417,0.0033176665745091,0.0033121752609722
2025-03-25,0.9969466861113817,0.0030533138888385733,0,36.29,36.32,35.225,35.32,7217983,-0.0267291264811242,-0.0270928454892196
2025-03-26,0.994365554193659,0.00563444580630678,0,35.27,35.78,35.13,35.58,5813549,0.0073612684031709,0.0073343065019297
2025-03-27,0.9866423162931865,0.013357683706614505,0,35.0,35.4,34.61,35.24,6911890,-0.0095559302979201,-0.0096018811697102
2025-03-28,0.9650344923532787,0.03496550764673402,0,35.06,35.22,34.125,34.36,6913670,-0.0249716231555051,-0.0252887039519241
2025-03-31,0.9325564984453684,0.06744350155449412,0,34.12,35.21,33.93,34.92,8477150,0.0162980209545984,0.0161666338553468
2025-04-01,0.8556480259148724,0.14435197408490522,0,34.48,34.765,34.0941,34.61,6446040,-0.0088774341351661,-0.0089170733241486
2025-04-02,0.6374966154989729,0.3625033845010024,0,34.32,35.17,34.3,34.89,5146669,0.0080901473562553,0.0080575975514297
2025-04-03,1.3056881007238744e-05,0.9999869431191877,1,33.48,33.64,31.38,31.46,18080863,-0.0983089710518773,-0.1034833575685509
2025-04-04,9.303703936731551e-10,0.9999999990695869,1,30.21,30.44,28.045,28.2,18677461,-0.1036236490781945,-0.1093949196860638
2025-04-07,9.259137923287875e-05,0.9999074086207996,1,27.22,29.29,26.3284,27.52,19652880,-0.024113475177305,-0.024408964878925
2025-04-08,4.568365399992917e-06,0.9999954316344641,1,29.0,29.0,25.32,25.81,17050539,-0.0621366279069768,-0.0641509993346205
2025-04-09,2.5661873712156272e-14,1.0,1,25.35,30.14,25.06,29.86,19876891,0.1569159240604416,0.1457577783805217
2025-04-10,5.277689514132027e-05,0.9999472231050678,1,28.8,28.82,26.62,27.29,15213232,-0.0860683188211655,-0.0899994573907972
2025-04-11,0.14211434742872817,0.8578856525712761,1,27.01,28.51,26.47,28.43,11189063,0.041773543422499,0.0409245909426612
2025-04-14,0.42316309203741503,0.5768369079627328,0,29.15,29.45,28.26,28.88,10448530,0.015828350334154,0.015704388361717
2025-04-15,0.5399357046363301,0.4600642953638906,0,28.07,28.76,27.685,27.7,12375836,-0.0408587257617728,-0.0417169008313326
2025-04-16,0.8058595833350927,0.19414041666492976,0,27.7,28.18,27.225,27.47,8672378,-0.0083032490974729,-0.0083379130861103
2025-04-17,0.8985284609375175,0.1014715390623562,0,27.73,28.41,27.73,28.15,8474932,0.02475427739352,0.0244528544785167
2025-04-21,0.9549903010067077,0.04500969899337061,0,28.17,28.34,27.71,28.12,7745064,-0.0010657193605683,-0.0010662876432351
2025-04-22,0.9730797703259,0.026920229674203256,0,28.54,29.35,28.5,29.0,8488251,0.0312944523470839,0.0308147630440098
2025-04-23,0.9893383826467395,0.010661617353440915,0,30.06,30.75,28.735,29.0,10727023,0.0,0.0
2025-04-24,0.9945221982315317,0.005477801768535528,0,28.52,30.1791,28.05,29.76,13069318,0.0262068965517241,0.025869379978417
2025-04-25,0.9979778669278533,0.0020221330721123484,0,29.34,30.08,29.12,30.02,12991602,0.0087365591397847,0.0086986162404246
2025-04-28,0.9991680394984713,0.0008319605016092971,0,30.25,30.94,29.71,29.95,9347169,-0.0023317788141239,-0.0023345016438575
2025-04-29,0.9995257814061798,0.00047421859379912146,0,29.8,30.715,29.77,30.65,9498782,0.0233722871452419,0.0231033378207619
2025-04-30,0.9997498523785598,0.00025014762146461484,0,30.215,30.64,29.76,30.59,11306073,-0.0019575856443718,-0.0019595042194082
2025-05-01,0.9997756176193852,0.00022438238056146217,0,30.68,30.845,30.27,30.53,7009550,-0.0019614253023864,-0.0019633514160256
2025-05-02,0.9996397609449077,0.00036023905491404357,0,30.86,31.06,30.21,30.42,8619373,-0.0036030134294137,-0.0036095199156397
2025-05-05,0.9991559542462158,0.000844045753999117,0,29.905,30.0,28.92,28.95,9061748,-0.0483234714003945,-0.0495300828121425
2025-05-06,0.9995743152064103,0.00042568479358636834,0,28.89,29.28,28.63,28.8,7691287,-0.0051813471502589,-0.0051948168771039
2025-05-07,0.9996643477549593,0.0003356522450343701,0,29.0,29.11,28.275,28.45,8817769,-0.0121527777777777,-0.0122272265695603
2025-05-08,0.9995917831959336,0.0004082168042645105,0,28.74,29.7399,28.6585,29.24,7786950,0.0277680140597538,0.0273894743092377
2025-05-09,0.999529494259368,0.0004705057408381033,0,29.45,29.76,29.205,29.48,8162752,0.0082079343365253,0.0081744324395581
2025-05-12,0.9991566286009713,0.0008433713990557248,0,31.65,32.39,30.94,30.98,11832538,0.0508819538670284,0.0496297676675866
2025-05-13,0.999647793664592,0.0003522063354891037,0,30.93,31.22,30.6,30.77,8502817,-0.0067785668173014,-0.0068016456547721
2025-05-14,0.9998009223707057,0.00019907762937346494,0,30.68,30.77,30.05,30.17,6434869,-0.0194995125121871,-0.0196921361629807
2025-05-15,0.999896131796057,0.00010386820374165707,0,29.8,29.959,29.395,29.9,6481018,-0.0089492873715613,-0.0089895727743291
2025-05-16,0.9999271630110533,7.283698906930496e-05,0,29.89,30.295,29.53,30.19,5872555,0.0096989966555185,0.0096522633221068
2025-05-19,0.999930575343866,6.942465635294937e-05,0,29.65,30.22,29.405,30.11,5937139,-0.002649884067572,-0.0026534012251049
2025-05-20,0.9998975686671927,0.000102431332697178,0,30.14,30.2856,29.7119,29.79,5576378,-0.0106276984390567,-0.0106845757684515
2025-05-21,0.9998090797575484,0.00019092024255242776,0,29.51,29.67,28.69,28.75,8938554,-0.034911043974488,-0.0355349994818314
2025-05-22,0.9998944309103243,0.00010556908948954893,0,28.54,28.845,28.32,28.67,6885103,-0.0027826086956521,-0.0027864873480809
2025-05-23,0.9999033110710666,9.668892885655086e-05,0,28.15,28.47,27.91,28.32,7095222,-0.0122078828043251,-0.0122830110697595
2025-05-27,0.9998776674882726,0.0001223325117521376,0,28.85,29.04,28.69,28.92,8763090,0.021186440677966,0.0209651284650448
2025-05-28,0.9998508535876163,0.00014914641228330633,0,29.0,29.09,28.26,28.34,7731613,-0.0200553250345781,-0.0202591630280296
2025-05-29,0.9998107133719005,0.00018928662813887746,0,28.84,29.09,28.2,28.79,10239300,0.015878616796048,0.0157538703615502
2025-05-30,0.9996845621306296,0.0003154378695834192,0,27.955,28.04,27.43,27.74,13965343,-0.0364709968739145,-0.0371526897373989
2025-06-02,0.9997852844116115,0.00021471558822815204,0,27.66,27.73,26.8544,27.2,12390493,-0.019466474405191,-0.0196584415847338
2025-06-03,0.9998353167273616,0.00016468327268106002,0,27.2,28.055,26.49,27.79,10557581,0.0216911764705882,0.0214592704524607
2025-06-04,0.9998692184428747,0.00013078155723754154,0,27.85,28.33,27.69,28.28,8844742,0.0176322418136021,0.0174785972739597
2025-06-05,0.9998718420840389,0.00012815791613712395,0,28.51,28.605,27.95,28.18,8640670,-0.0035360678925036,-0.0035423345578379
