date,open,high,low,close,volume,simple_ret,log_ret
2022-10-20,45.39,47.63,44.9,44.93,9259900,-0.004431641923332674,-0.004441490756841318
2022-10-21,45.02,46.92,44.95,46.87,7483602,0.043178277320276015,0.04227208885254621
2022-10-24,46.89,47.31,46.33,47.04,5645709,0.0036270535523790226,0.003620491655756827
2022-10-25,46.71,47.94,46.535,47.85,5202539,0.017219387755102122,0.01707281430859187
2022-10-26,48.0,48.55,47.89,47.99,6021020,0.002925809822361458,0.0029215379711907967
2022-10-27,48.12,48.485,47.47,47.62,4524379,-0.007709939570743951,-0.007739814811437478
2022-10-28,47.2,47.77,46.81,47.48,6943166,-0.0029399412011760218,-0.0029442713172494798
2022-10-31,47.48,47.8215,46.625,46.74,6434024,-0.015585509688289645,-0.015708240630755228
2022-11-01,47.42,47.57,46.75,46.93,4892382,0.00406504065040636,0.004056800695614248
2022-11-02,46.86,48.62,46.775,46.93,7313946,0.0,0.0
2022-11-03,46.27,46.97,45.97,46.49,5122343,-0.009375665885361095,-0.009419894103832836
2022-11-04,48.27,49.88,48.13,49.03,10593273,0.05463540546354051,0.053195119960648476
2022-11-07,48.99,49.53,48.31,49.5,5848974,0.009585967774831783,0.009540313911502781
2022-11-08,49.89,50.35,49.45,49.65,4739656,0.003030303030302939,0.00302572091653689
2022-11-09,49.35,49.39,47.57,47.68,5089935,-0.03967774420946624,-0.04048636773408725
2022-11-10,49.45,50.02,49.12,49.96,6591988,0.04781879194630867,0.04671066250028255
2022-11-11,51.0,53.44,50.9,53.14,9009788,0.06365092073658918,0.06170725507429043
2022-11-14,52.47,52.895,51.86,51.95,5484386,-0.022393677079412866,-0.02264822278643104
2022-11-15,52.41,52.7,51.14,51.6,4445738,-0.006737247353224229,-0.006760045057719325
2022-11-16,51.15,51.22,50.215,50.51,4294851,-0.021124031007751953,-0.021350336007555856
2022-11-17,49.65,50.15,49.19,50.13,3620352,-0.0075232627202532765,-0.007551705204549031
2022-11-18,50.49,50.52,49.36,50.07,3751561,-0.0011968880909635216,-0.0011976049335586637
2022-11-21,49.44,50.67,48.58,50.17,5719820,0.0019972039145197407,0.0019952121543082746
2022-11-22,50.99,51.78,50.87,51.57,4495575,0.02790512258321698,0.027522869566705892
2022-11-23,51.29,51.74,51.14,51.55,3354772,-0.0003878223773512435,-0.00038789759989871746
2022-11-25,51.5,51.82,51.42,51.56,1648145,0.00019398642095058705,0.0001939676080177601
2022-11-28,50.85,51.155,49.94,50.2,5658665,-0.026377036462373882,-0.026731151373303074
2022-11-29,50.25,50.825,49.88,50.65,4905048,0.008964143426294813,0.008924203997008868
2022-11-30,50.52,50.97,49.3779,50.97,7194164,0.00631786771964471,0.006297993657258049
2022-12-01,51.25,51.5103,50.8,51.07,4757348,0.001961938395134366,0.0019600163076021688
2022-12-02,50.47,51.7,50.43,51.55,4858349,0.00939886430389647,0.00935496980341625
2022-12-05,51.46,51.94,50.99,51.25,5109972,-0.005819592628515946,-0.005836592444451314
2022-12-06,51.45,51.865,50.57,51.05,4373389,-0.0039024390243902474,-0.003910073407843001
2022-12-07,50.82,51.3393,50.255,50.7,4248704,-0.00685602350636616,-0.0068796340135369345
2022-12-08,51.18,51.43,50.31,50.56,3815898,-0.002761341222879743,-0.0027651607585355556
2022-12-09,50.51,51.4,50.12,50.2,3807000,-0.007120253164557,-0.007145723140918509
2022-12-12,50.32,51.13,49.84,51.11,5208241,0.018127490039840488,0.01796514608250454
2022-12-13,52.5,52.83,51.295,51.56,4884133,0.008804539229113839,0.0087660052907986
2022-12-14,51.5,52.0477,50.97,51.36,4064268,-0.0038789759503491394,-0.003886518689280936
2022-12-15,50.46,50.5615,49.36,49.53,6190299,-0.03563084112149528,-0.036281112781559356
2022-12-16,49.22,49.97,48.88,49.8,8969096,0.005451241671714069,0.0054364374304608646
2022-12-19,49.81,50.315,48.76,49.33,4674694,-0.009437751004016004,-0.009482568784960298
2022-12-20,49.35,50.005,49.35,49.66,4003416,0.006689641191972351,0.00666736483437359
2022-12-21,50.16,50.93,50.07,50.67,3840494,0.020338300443012658,0.020134239407798016
2022-12-22,50.16,50.25,49.145,50.17,3342660,-0.009867771857114627,-0.009916780991656753
2022-12-23,50.2,50.9112,49.95,50.86,2634437,0.013753238987442629,0.013659521497811905
2022-12-27,50.91,51.22,50.75,51.19,3094558,0.0064883995281164175,0.006467440475518324
2022-12-28,51.17,51.35,49.905,49.99,3340288,-0.02344207853096303,-0.02372121504401284
2022-12-29,50.07,50.8022,50.0,50.65,2743492,0.013202640528105603,0.013116245269213378
2022-12-30,50.26,50.531,49.98,50.39,2700277,-0.005133267522211216,-0.005146488002185625
2023-01-03,50.6,51.15,50.31,51.04,3962601,0.012899384798571223,0.012816896344027794
2023-01-04,51.66,52.505,51.4,52.33,4527851,0.02527429467084641,0.02496018134758202
2023-01-05,52.02,52.98,51.52,52.91,4803038,0.011083508503726414,0.011022536531923971
2023-01-06,53.64,55.235,53.32,55.02,6100724,0.03987903987904007,0.039104398580388305
2023-01-09,55.04,56.19,54.82,55.28,6510932,0.004725554343874894,0.004714423962985914
2023-01-10,55.41,56.58,55.3,56.47,6611676,0.021526772793053484,0.02129834422533081
2023-01-11,57.31,57.89,57.02,57.58,8926294,0.019656454754737096,0.019465761499284553
2023-01-12,57.96,58.798,57.5,58.52,7305984,0.016325112886419024,0.016193290967893872
2023-01-13,58.0,58.775,57.79,58.68,4041164,0.002734107997265811,0.002730377122857327
2023-01-17,58.31,58.48,57.26,57.4,5948393,-0.021813224267211995,-0.022054649949260232
2023-01-18,58.02,58.35,56.77,56.84,5641481,-0.009756097560975507,-0.009804000096620743
2023-01-19,56.57,56.99,55.85,56.6,4997532,-0.004222378606615118,-0.004231318019762697
2023-01-20,56.73,57.555,56.32,57.44,6712560,0.014840989399293125,0.014731939530831333
2023-01-23,57.43,58.4,57.215,58.04,5213727,0.010445682451253546,0.010391503276018418
2023-01-24,57.71,58.46,57.17,58.2,5262520,0.002756719503790528,0.00275292672140508
2023-01-25,57.36,57.975,56.85,57.89,5491505,-0.0053264604810997485,-0.0053406966464789795
2023-01-26,56.66,58.57,55.83,58.12,8002589,0.003973052340646044,0.003965180611168894
2023-01-27,58.04,59.33,57.81,58.97,6773311,0.014624913971094333,0.014519001310330655
2023-01-30,58.63,59.235,57.8,57.95,4824738,-0.01729693064269966,-0.017448270226652032
2023-01-31,58.07,59.45,57.82,59.35,5739125,0.02415875754961161,0.023871551269916205
2023-02-01,59.28,60.715,58.8,60.22,5645064,0.01465880370682382,0.014552401997910623
2023-02-02,60.07,60.42,59.5359,59.95,4726171,-0.004483560278977006,-0.004493641580064442
2023-02-03,59.6,60.2428,59.41,60.0,3961018,0.0008340283569641116,0.0008336807485774087
2023-02-06,60.0,60.3,59.3,60.09,4658746,0.0015000000000000568,0.0014988761237359487
2023-02-07,60.07,60.875,59.68,60.51,4777474,0.006989515726410378,0.006965202288393512
2023-02-08,60.2,60.51,59.56,59.81,3410452,-0.011568335812262354,-0.011635769577764363
2023-02-09,60.52,60.71,58.855,59.08,3874709,-0.012205316836649494,-0.012280413393286704
2023-02-10,59.0,59.84,58.71,59.82,3826315,0.012525389302640466,0.01244759553862289
2023-02-13,59.82,60.415,59.62,60.32,3520600,0.008358408559010266,0.008323670497898573
2023-02-14,60.04,60.04,59.01,59.76,3749130,-0.009283819628647216,-0.009327182875138769
2023-02-15,59.31,59.76,59.02,59.76,2357602,0.0,0.0
2023-02-16,58.97,59.385,58.29,58.68,4302242,-0.01807228915662651,-0.0182375875497809
2023-02-17,58.26,58.505,57.7399,58.13,4317163,-0.009372869802317552,-0.009417071561521665
2023-02-21,57.7,57.88,56.7,56.84,6615691,-0.022191639428866372,-0.022441578484359348
2023-02-22,56.78,57.435,56.7,57.01,3735533,0.0029908515130188107,0.0029863878145904195
2023-02-23,57.41,57.72,56.33,57.19,4154221,0.003157340817400378,0.0031523668837342457
2023-02-24,56.36,57.875,56.06,57.79,4831942,0.010491344640671363,0.010436692402461704
2023-02-27,57.38,57.64,56.8,56.99,5443085,-0.013843225471534826,-0.013939936482778371
2023-02-28,57.12,57.51,56.87,57.2,5835329,0.003684856992454799,0.0036780845388440044
2023-03-01,57.29,58.655,57.23,58.02,4535117,0.014335664335664244,0.014233880307505654
2023-03-02,57.76,58.6463,57.35,58.44,3992544,0.007238883143743546,0.007212808189240784
2023-03-03,58.56,58.75,57.795,58.32,3463659,-0.002053388090349051,-0.002055499182095999
2023-03-06,58.01,58.25,56.77,57.11,4841238,-0.020747599451303222,-0.020965855023631227
2023-03-07,56.88,57.2,55.54,55.8,5499227,-0.022938189458938885,-0.02320536328950629
2023-03-08,56.21,56.8699,56.09,56.26,4232766,0.008243727598566286,0.008209933674445514
2023-03-09,56.33,56.67,54.955,55.1,4566235,-0.020618556701030855,-0.020834086902841914
2023-03-10,55.16,55.18,53.315,53.88,5398974,-0.02214156079854812,-0.022390364616705596
2023-03-13,52.95,53.24,51.99,52.4,8481315,-0.027468448403860535,-0.027852760215166864
2023-03-14,53.27,53.7398,51.595,52.29,8450387,-0.002099236641221358,-0.0021014431269572196
2023-03-15,51.03,51.03,49.67,50.48,8006226,-0.03461464907248046,-0.03522792996708159
2023-03-16,49.6,50.98,49.2,50.91,6857017,0.008518225039619631,0.008482149681286901
2023-03-17,50.7,50.84,49.7,50.02,11631959,-0.017481830681594812,-0.017636442464771484
2023-03-20,50.67,51.41,50.6179,51.26,5403214,0.024790083966413246,0.02448779548645187
2023-03-21,52.42,52.59,51.575,52.06,4277429,0.015606710885680997,0.015486178630494417
2023-03-22,52.07,52.6579,51.335,51.38,4523961,-0.013061851709565864,-0.013147907884681776
2023-03-23,51.48,52.94,51.155,51.65,4781112,0.005254963020630443,0.0052412038839098835
2023-03-24,50.85,51.93,50.45,51.78,4338513,0.002516940948693147,0.0025137787577440454
2023-03-27,52.25,52.7,51.905,52.0,4327969,0.004248744689069106,0.004239744258035744
2023-03-28,52.17,52.96,52.12,52.91,3083608,0.01749999999999985,0.017348638334612854
2023-03-29,53.76,53.85,53.16,53.6,3710503,0.013041013041013239,0.012956711160716143
2023-03-30,54.25,54.3,53.58,54.0,3643754,0.00746268656716409,0.0074349784875179905
2023-03-31,54.17,54.89,53.96,54.82,4410842,0.01518518518518519,0.015071044310365354
2023-04-03,55.22,56.11,55.015,55.33,6588845,0.009303174024078764,0.00926016603537861
2023-04-04,55.09,55.28,53.995,54.26,5014688,-0.019338514368335447,-0.0195279496792327
2023-04-05,53.65,54.68,53.45,54.64,3959829,0.0070033173608552435,0.006978908031749039
2023-04-06,54.38,55.06,54.21,54.66,5022121,0.00036603221083453263,0.0003659652373873093
2023-04-10,55.0,55.81,54.97,55.81,4046642,0.02103915111598975,0.020820884300420246
2023-04-11,56.06,56.74,56.0,56.19,4411093,0.006808815624439912,0.006785740323764482
2023-04-12,57.45,57.74,56.795,56.89,4679710,0.012457732692650048,0.012380773638449295
2023-04-13,56.62,57.16,56.08,56.92,5147640,0.0005273334505184746,0.0005271944590955278
2023-04-14,57.05,57.4374,56.25,56.5,3395037,-0.0073787772312017275,-0.007406135069256402
2023-04-17,56.68,56.945,56.41,56.9,2873700,0.0070796460176991705,0.007054702979890033
2023-04-18,57.01,57.24,56.385,56.78,3354703,-0.002108963093145788,-0.002111190087460026
2023-04-19,56.4,56.5875,55.84,56.44,3828096,-0.005988023952095856,-0.006006024060211922
2023-04-20,55.8,56.165,55.365,55.7,3334742,-0.013111268603826942,-0.013197980051374784
2023-04-21,55.36,55.48,54.705,54.87,4179585,-0.014901256732495649,-0.015013395862354457
2023-04-24,55.14,55.4,54.78,55.39,5039595,0.009476945507563395,0.009432320974128574
2023-04-25,54.46,55.0,52.5,52.5,8369814,-0.052175482939158746,-0.053585902447434525
2023-04-26,52.27,53.15,52.21,52.58,5930963,0.0015238095238094829,0.0015226497041570498
2023-04-27,52.64,53.52,52.355,53.5,3910815,0.01749714720426021,0.017345834600225745
2023-04-28,53.24,54.91,53.17,54.4,6014443,0.016822429906542036,0.01668249995993606
2023-05-01,54.46,54.62,53.825,54.11,4013174,-0.005330882352941213,-0.005345142207253082
2023-05-02,53.5,53.89,52.58,53.78,4205962,-0.006098687858066887,-0.006117360813925274
2023-05-03,53.75,54.17,52.91,53.0,3343012,-0.014503532911863126,-0.014609737288596757
2023-05-04,52.9,53.41,52.27,53.36,3899887,0.006792452830188589,0.006769488055246354
2023-05-05,54.26,54.58,53.83,54.41,4145354,0.01967766116941516,0.019486558890465567
2023-05-08,54.42,54.91,54.01,54.15,2725321,-0.004778533357838621,-0.004789987050834343
2023-05-09,53.89,53.94,53.47,53.67,3285273,-0.008864265927977732,-0.008903787258262026
2023-05-10,54.28,54.575,52.85,53.45,3888226,-0.004099124277995081,-0.004107548717683177
2023-05-11,53.0,53.01,51.94,52.34,5499626,-0.020767072029934552,-0.020985740369054467
2023-05-12,52.55,52.74,52.055,52.31,3260208,-0.0005731753916699001,-0.0005733397194801462
2023-05-15,52.62,52.66,51.75,52.26,3774762,-0.0009558401835213504,-0.0009562972900533084
2023-05-16,52.01,52.1,50.98,51.06,4611159,-0.022962112514351207,-0.023229848279128544
2023-05-17,51.32,51.84,51.089,51.48,4777443,0.008225616921268886,0.008191970914587938
2023-05-18,51.23,52.005,50.85,51.87,4451856,0.007575757575757569,0.007547205635382904
2023-05-19,52.25,52.34,51.61,51.95,3747363,0.0015423173317912209,0.0015411291819277793
2023-05-22,52.02,52.21,51.54,51.77,3478366,-0.0034648700673725052,-0.003470886631426446
2023-05-23,51.77,52.32,51.45,51.96,3611374,0.003670079196445686,0.003663360888588672
2023-05-24,52.11,52.11,51.19,51.32,3162638,-0.012317167051578148,-0.012393652054963122
2023-05-25,51.0,51.12,49.965,50.37,4688161,-0.018511301636788824,-0.018684779989876586
2023-05-26,50.73,50.79,50.2501,50.34,3513139,-0.0005955926146514745,-0.0005957700503892294
2023-05-30,49.53,49.745,48.9,49.5,5222783,-0.0166865315852206,-0.016827320132525293
2023-05-31,49.13,49.37,48.34,48.78,8124754,-0.014545454545454528,-0.014652276786870375
2023-06-01,49.0,49.345,48.51,49.0,4573854,0.004510045100450943,0.004499905322852325
2023-06-02,50.11,51.68,50.01,51.61,7786811,0.05326530612244906,0.05189515405000925
2023-06-05,51.69,52.365,51.47,51.5,5567377,-0.0021313698895563116,-0.002133644490945344
2023-06-06,51.11,52.88,51.07,52.59,7378361,0.02116504854368939,0.020944179931562428
2023-06-07,52.82,53.95,52.72,53.87,6453715,0.02433922799011201,0.024047749091189393
2023-06-08,54.11,54.34,52.25,52.78,5094630,-0.02023389641730089,-0.020441405617264357
2023-06-09,52.42,52.68,51.635,51.74,5478090,-0.019704433497536922,-0.019901154317294913
2023-06-12,51.8,52.31,51.36,51.8,3888781,0.0011596443757246888,0.0011589725075542132
2023-06-13,52.15,53.55,51.98,53.14,4273630,0.025868725868726017,0.025539791066230215
2023-06-14,53.56,53.86,52.505,52.81,3319848,-0.0062100112909295735,-0.006229373612825608
2023-06-15,52.74,53.74,52.58,53.48,3283577,0.012686991100170353,0.012607185514900568
2023-06-16,53.3,53.31,52.6,53.16,9536099,-0.005983545250560995,-0.006001518388697886
2023-06-20,52.32,52.44,51.24,51.92,5084332,-0.023325808878856158,-0.0236021614492099
2023-06-21,51.68,52.4895,51.26,51.88,3591413,-0.0007704160246533309,-0.0007707129475914402
2023-06-22,50.42,51.49,50.2,51.39,4734283,-0.00944487278334627,-0.009489758444104988
2023-06-23,50.73,51.5,50.26,51.36,3703199,-0.0005837711617046049,-0.0005839416224324902
2023-06-26,51.43,52.225,51.3,51.95,3073878,0.011487538940810005,0.0114220581635307
2023-06-27,51.93,52.62,51.6201,52.57,3176280,0.011934552454282876,0.011863897286120195
2023-06-28,52.57,52.97,51.87,52.96,3364817,0.007418679855430765,0.007391296797396001
2023-06-29,52.95,53.37,52.69,53.24,2559355,0.005287009063444037,0.005273081898158041
2023-06-30,53.58,53.59,52.99,53.26,4158062,0.00037565740045075735,0.0003755868588752576
2023-07-03,53.25,53.99,53.23,53.78,2228479,0.009763424708974844,0.009716070454932443
2023-07-05,53.18,53.44,52.52,52.84,5878283,-0.0174786165860914,-0.017633171186593955
2023-07-06,52.29,52.875,51.76,52.77,5552966,-0.0013247539742619052,-0.0013256322365480591
2023-07-07,52.42,53.94,52.32,53.1,5400350,0.006253553155201708,0.006234080830316546
2023-07-10,52.77,53.67,52.675,53.27,3663130,0.003201506591337111,0.003196392681014635
2023-07-11,53.5,53.9,53.37,53.42,3470766,0.002815843814529817,0.0028118867529070995
2023-07-12,54.36,54.66,53.17,54.11,5983992,0.012916510670160974,0.012833803972829076
2023-07-13,54.19,54.45,53.8,54.21,3291962,0.001848087229717299,0.0018463816176029742
2023-07-14,54.01,54.06,52.75,52.92,3885665,-0.023796347537354712,-0.024084054025491863
2023-07-17,52.54,52.685,52.17,52.43,4318450,-0.0092592592592593,-0.009302392662313561
2023-07-18,52.43,53.355,52.38,52.98,4815807,0.010490177379362864,0.010435537259482135
2023-07-19,52.84,53.04,52.53,52.82,3731780,-0.003020007550018855,-0.0030245769749374677
2023-07-20,53.32,53.34,52.6,53.05,3751907,0.004354411207875719,0.004344958191005898
2023-07-21,53.1,53.18,52.6,53.05,4095338,0.0,0.0
2023-07-24,53.17,53.36,52.255,52.55,6687890,-0.009425070688030113,-0.009469767737031962
2023-07-25,52.94,55.145,52.85,53.48,9077431,0.01769743101807797,0.017542654910782246
2023-07-26,53.25,53.96,53.2,53.7,7582034,0.004113687359760698,0.004105249281076614
2023-07-27,54.1,55.03,53.8,54.94,8079560,0.023091247672253123,0.02282867915230867
2023-07-28,55.46,55.87,55.155,55.46,4561204,0.009464870768110645,0.009420359520504153
2023-07-31,55.53,56.49,55.45,56.47,6387760,0.018211323476379437,0.018047483497113413
2023-08-01,56.25,56.42,55.54,55.78,5565897,-0.012218877279971618,-0.012294141485402383
2023-08-02,55.06,55.49,54.67,54.7,4499120,-0.01936177841520259,-0.01955167277140738
2023-08-03,54.36,55.73,54.36,54.9,4630375,0.003656307129798808,0.003649639087549331
2023-08-04,54.96,55.45,54.445,54.51,3626313,-0.0071038251366120075,-0.007129177439295425
2023-08-07,54.87,55.82,54.84,55.52,3263527,0.018528710328380216,0.018359145122359654
2023-08-08,54.72,55.12,54.26,55.01,3607409,-0.009185878962536087,-0.009228329311182414
2023-08-09,55.42,56.035,54.86,55.54,4619654,0.00963461188874759,0.009588494991286865
2023-08-10,55.9,56.23,55.62,55.98,5146998,0.00792221822110184,0.0078910022086539
2023-08-11,55.7,55.995,55.271,55.45,4547033,-0.009467667023936976,-0.009512770290931272
2023-08-14,55.34,55.54,54.82,55.38,3637176,-0.001262398557258848,-0.0012631960535603077
2023-08-15,54.7,55.17,53.4219,53.53,5280364,-0.03340556157457564,-0.03397627333752585
2023-08-16,53.19,53.76,53.09,53.32,3549131,-0.003923033812815224,-0.003930749094781977
2023-08-17,53.77,54.66,53.7,53.86,3614874,0.010127531882970775,0.010076592072944961
2023-08-18,53.76,54.13,53.44,54.02,2921107,0.002970664686223534,0.0029662609810166564
2023-08-21,54.25,54.4,53.82,54.17,3112742,0.002776749352091823,0.00277290130533799
2023-08-22,54.3,54.48,53.525,53.79,2746001,-0.007014952925973872,-0.007039673384656385
2023-08-23,53.65,53.95,52.81,53.4,3391339,-0.007250418293363037,-0.007276830319002004
2023-08-24,53.0,53.89,53.0,53.54,3198503,0.0026217228464420206,0.002618292126057367
2023-08-25,53.98,54.38,53.645,53.98,3282768,0.008218154650728282,0.008184569497652002
2023-08-28,54.16,54.88,54.15,54.6,3429703,0.011485735457577029,0.01142027516100091
2023-08-29,54.79,55.285,54.49,55.24,3789488,0.01172161172161168,0.01165344579023197
2023-08-30,54.56,54.9,54.34,54.75,3482825,-0.008870383779869706,-0.008909959844481214
2023-08-31,54.64,54.9,54.52,54.56,4116381,-0.003470319634703123,-0.0034763551614034683
2023-09-01,55.03,55.56,54.76,55.29,4335687,0.013379765395894472,0.013291046814634989
2023-09-05,55.18,55.4,53.985,54.19,4914098,-0.019895098571170222,-0.020095670771818796
2023-09-06,53.96,54.93,53.92,54.89,4645057,0.012917512456172675,0.012834792983774952
2023-09-07,54.75,54.94,53.52,54.1,4275541,-0.014392421206048445,-0.014496996709361987
2023-09-08,54.31,54.78,53.6,53.71,3988432,-0.007208872458410398,-0.007234981935067905
2023-09-11,54.14,54.89,53.62,53.67,3322604,-0.0007447402718301355,-0.000745017728630433
2023-09-12,53.67,54.22,53.455,53.63,2527562,-0.0007452953232718329,-0.0007455731939036448
2023-09-13,53.66,53.81,52.585,52.82,3079128,-0.015103486854372572,-0.015218706125847687
2023-09-14,53.4,54.2326,53.29,54.04,4604325,0.023097311624384664,0.02283460622301191
2023-09-15,54.04,54.11,53.615,53.84,7464144,-0.0037009622501850137,-0.0037078277555257083
2023-09-18,53.82,53.9499,53.245,53.38,4593662,-0.008543833580980653,-0.008580541360094255
2023-09-19,53.44,53.73,52.3488,52.9,3986260,-0.008992131884601018,-0.009032805112124426
2023-09-20,52.96,53.49,52.43,52.46,2309417,-0.008317580340264641,-0.008352364425526074
2023-09-21,52.05,52.33,50.98,51.0,4359180,-0.027830728173846797,-0.0282253417144019
2023-09-22,51.1,51.25,50.075,50.25,4465872,-0.014705882352941124,-0.014815085785140587
2023-09-25,50.8,51.355,50.44,51.09,4331560,0.016716417910447756,0.016578236403521466
2023-09-26,50.53,51.265,50.345,50.48,3451822,-0.011939714229790677,-0.012011565109748998
2023-09-27,50.85,51.36,50.61,51.0,3048815,0.01030110935023787,0.010248414491368204
2023-09-28,50.96,51.18,50.52,50.93,3965266,-0.001372549019607816,-0.0013734918278124945
2023-09-29,51.34,51.77,51.1901,51.56,4234790,0.012369919497349446,0.01229403717447353
2023-10-02,51.29,51.66,50.74,51.3,4690974,-0.005042668735453892,-0.0050554258942628405
2023-10-03,50.95,52.05,50.89,51.02,5179315,-0.005458089668615829,-0.005473039463058357
2023-10-04,51.48,51.48,50.205,51.11,4727292,0.0017640141121129105,0.0017624600665228753
2023-10-05,50.79,51.15,49.74,49.86,5161751,-0.024457053414204677,-0.024761094684776396
2023-10-06,49.77,50.915,49.53,50.28,4215746,0.008423586040914532,0.00838830562663482
2023-10-09,50.28,50.9,49.94,50.81,3333677,0.010540970564836938,0.010485801883593876
2023-10-10,51.13,51.815,51.06,51.31,2906505,0.009840582562487654,0.009792479348232859
2023-10-11,51.1,51.51,50.51,50.89,3049743,-0.008185538881309684,-0.008219224353132125
2023-10-12,51.31,51.31,49.75,50.25,3012479,-0.012576144625663255,-0.012655893661556231
2023-10-13,50.56,50.71,49.61,49.73,3659754,-0.010348258706467717,-0.010402174212538012
2023-10-16,50.33,50.53,49.79,50.19,2786407,0.009249949728534101,0.009207430940195136
2023-10-17,49.75,51.03,49.73,50.73,3309336,0.01075911536162577,0.010701647911756276
2023-10-18,50.39,50.83,49.9301,50.08,3495270,-0.012812931204415512,-0.012895724786755514
2023-10-19,49.8,50.29,49.385,49.45,3754501,-0.012579872204472764,-0.012659668723121884
2023-10-20,49.48,49.57,48.92,48.99,3920006,-0.009302325581395321,-0.009345862418237658
2023-10-23,48.77,48.9,48.125,48.24,5592195,-0.015309246785058184,-0.015427643231553441
2023-10-24,48.43,49.72,48.0,49.24,5506665,0.02072968490878946,0.02051774889732283
2023-10-25,48.93,49.03,47.26,47.54,4920150,-0.03452477660438669,-0.035134839384204905
2023-10-26,47.4,48.28,47.4,48.02,6216235,0.01009676062263365,0.010046128861059374
2023-10-27,48.02,48.545,47.84,48.11,4714936,0.0018742190753850974,0.0018724649182550166
2023-10-30,48.66,49.05,47.995,48.34,3698613,0.004780710870920801,0.004769319563974611
2023-10-31,48.39,48.795,48.11,48.34,4660496,0.0,0.0
2023-11-01,48.24,48.425,47.6,48.21,4703010,-0.0026892842366570413,-0.002692906857806072
2023-11-02,48.58,49.09,48.51,48.99,3741744,0.016179215930304913,0.01604972723295252
2023-11-03,49.44,50.075,49.44,49.73,3743982,0.0151051234945907,0.01499217707616371
2023-11-06,49.73,49.8,49.14,49.34,3641136,-0.007842348682887468,-0.00787326162543641
2023-11-07,48.71,48.87,48.24,48.53,5172694,-0.016416700445885724,-0.016552947684085856
2023-11-08,48.54,48.62,47.78,48.3,4133433,-0.004739336492891044,-0.004750602758597865
2023-11-09,48.75,48.78,48.2402,48.36,3340916,0.001242236024844745,0.0012414650880649455
2023-11-10,48.54,49.68,48.51,49.48,3825237,0.023159636062861866,0.022895521777695223
2023-11-13,49.13,49.52,48.905,49.24,3161041,-0.004850444624090455,-0.004862246208034302
2023-11-14,50.0,51.49,49.93,51.05,4849038,0.036758732737611544,0.03609924329442165
2023-11-15,51.19,51.9,50.87,51.53,5032481,0.009402546523016753,0.009358617729458443
2023-11-16,51.47,51.65,50.87,51.44,5034303,-0.001746555404618766,-0.0017480824107690533
2023-11-17,51.88,51.88,51.25,51.7,3306157,0.0050544323483672216,0.005041701585019691
2023-11-20,51.67,51.89,51.36,51.68,3761510,-0.0003868471953578645,-0.00038692204003706784
2023-11-21,51.69,51.85,51.455,51.73,2840792,0.0009674922600617641,0.0009670245410771462
2023-11-22,51.75,51.7801,51.1,51.4,3139796,-0.006379277015271523,-0.006399711554304207
2023-11-24,51.56,51.94,51.45,51.67,1679728,0.0052529182879377245,0.005239169837973801
2023-11-27,51.4,51.6,51.02,51.12,3896244,-0.010644474550029148,-0.010701532229813997
2023-11-28,51.2,51.97,50.595,51.69,6376948,0.011150234741784004,0.011088529138668547
2023-11-29,50.99,51.97,50.97,51.33,3551666,-0.006964596633778242,-0.006988962635736092
2023-11-30,51.5,51.88,51.23,51.75,4649814,0.008182349503214503,0.008149055573266662
2023-12-01,51.8,52.62,51.57,52.3,4274011,0.010628019323671412,0.010571938925398677
2023-12-04,52.27,52.77,51.97,52.1,6354711,-0.003824091778202643,-0.0038314223115559487
2023-12-05,51.74,51.855,50.97,51.14,4691247,-0.01842610364683306,-0.01859797889628072
2023-12-06,51.44,51.73,50.7701,50.89,3533106,-0.0048885412592882815,-0.0049005292622993114
2023-12-07,51.11,51.2653,50.615,51.07,2822882,0.0035370406759678286,0.003530800058811294
2023-12-08,51.04,51.78,50.9,50.92,3664115,-0.0029371450949676747,-0.002941466970346755
2023-12-11,50.87,51.52,50.76,51.28,3582664,0.0070699135899450205,0.007045038923208838
2023-12-12,51.28,51.3623,50.59,50.82,4350494,-0.008970358814352597,-0.009010834720396597
2023-12-13,50.55,52.405,50.46,52.33,4774217,0.029712711530893277,0.02927984249209835
2023-12-14,52.88,54.45,52.75,54.23,7892923,0.0363080450984139,0.03566444046885282
2023-12-15,53.56,54.38,53.12,54.24,9910007,0.0001843997787203122,0.00018438277917089282
2023-12-18,54.75,54.83,54.0,54.25,3219199,0.00018436578171088236,0.0001843487884287705
2023-12-19,54.47,55.02,54.4,54.92,3689791,0.012350230414746477,0.012274588479201301
2023-12-20,54.78,55.35,54.57,54.58,4953500,-0.006190823015295055,-0.006210065619577969
2023-12-21,55.01,55.2,54.48,54.97,2653927,0.0071454745327959035,0.007120066592376585
2023-12-22,55.09,55.66,54.85,55.12,2341994,0.0027287611424413605,0.0027250448328341695
2023-12-26,55.21,55.895,55.12,55.71,2266180,0.010703918722786643,0.010647037327320983
2023-12-27,55.69,55.8579,55.47,55.71,2534025,0.0,0.0
2023-12-28,55.59,55.7004,55.16,55.23,2172573,-0.008616047388260717,-0.00865338011962802
2023-12-29,55.1,55.26,54.68,54.84,2271489,-0.007061379684953684,-0.007086429218982391
2024-01-02,54.74,55.68,54.585,55.33,3533532,0.008935083880379224,0.008895402215904681
2024-01-03,54.85,55.08,53.95,54.63,4119952,-0.012651364540032461,-0.012732074502392034
